basin_code,basin,category,category_label,CT,yy,mm,dd,hh,MWS,Rp,accumulated_precipitation_mm
EP,Eastern Pacific,TS,Tropical Storm,EP142007,2007,09,30,06,74.0,762.95,30432.625
EP,Eastern Pacific,TS,Tropical Storm,EP142007,2007,09,30,12,92.5,745.5,23057.875
EP,Eastern Pacific,TS,Tropical Storm,EP142007,2007,09,30,18,92.5,772.58,20074.25
EP,Eastern Pacific,TS,Tropical Storm,EP142007,2007,10,01,00,83.25,785.12,23192.3125
EP,Eastern Pacific,TS,Tropical Storm,EP142007,2007,10,01,06,83.25,675.99,9622.6875
EP,Eastern Pacific,TS,Tropical Storm,EP142007,2007,10,01,12,74.0,318.27,3387.8125
EP,Eastern Pacific,TS,Tropical Storm,EP142007,2007,10,01,18,64.75,283.24,1980.5
EP,Eastern Pacific,TD,Tropical Depression,EP142007,2007,10,02,00,55.5,539.23,1673.625
EP,Eastern Pacific,TD,Tropical Depression,EP142007,2007,10,03,00,46.25,656.61,192.625
EP,Eastern Pacific,TD,Tropical Depression,EP142007,2007,10,04,06,46.25,1090.86,6484.4375
EP,Eastern Pacific,TD,Tropical Depression,EP142007,2007,10,04,12,46.25,1396.56,30428.25
EP,Eastern Pacific,TD,Tropical Depression,EP142007,2007,10,04,18,46.25,754.38,1154.0
EP,Eastern Pacific,TD,Tropical Depression,EP142007,2007,10,05,00,46.25,658.82,415.25
EP,Eastern Pacific,TD,Tropical Depression,EP142008,2008,10,01,06,55.5,636.66,36299.6875
EP,Eastern Pacific,TS,Tropical Storm,EP142008,2008,10,01,12,83.25,836.28,41035.0
EP,Eastern Pacific,TS,Tropical Storm,EP142008,2008,10,01,18,83.25,749.95,22753.375
EP,Eastern Pacific,TS,Tropical Storm,EP142008,2008,10,02,00,83.25,699.06,16585.8125
EP,Eastern Pacific,TS,Tropical Storm,EP142008,2008,10,02,12,83.25,271.59,10309.0
EP,Eastern Pacific,TS,Tropical Storm,EP142008,2008,10,02,18,83.25,208.5,5179.625
EP,Eastern Pacific,TS,Tropical Storm,EP142008,2008,10,03,00,83.25,264.79,6259.3125
EP,Eastern Pacific,TS,Tropical Storm,EP142008,2008,10,03,12,111.0,313.37,10006.5
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP142008,2008,10,03,18,120.2,399.48,9709.75
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP142008,2008,10,04,00,129.5,688.24,17985.625
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP142008,2008,10,04,06,129.5,674.76,13587.5
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP142008,2008,10,04,12,120.2,574.82,17308.25
EP,Eastern Pacific,TS,Tropical Storm,EP142008,2008,10,04,18,101.7,530.58,11989.4375
EP,Eastern Pacific,TS,Tropical Storm,EP142008,2008,10,05,00,83.25,262.24,5636.375
EP,Eastern Pacific,TS,Tropical Storm,EP142008,2008,10,05,06,74.0,376.72,4633.0625
EP,Eastern Pacific,TS,Tropical Storm,EP142008,2008,10,05,12,74.0,322.87,3109.6875
EP,Eastern Pacific,TS,Tropical Storm,EP142008,2008,10,05,18,64.75,164.44,2816.125
EP,Eastern Pacific,TS,Tropical Storm,EP142008,2008,10,06,00,64.75,108.45,3141.0
EP,Eastern Pacific,TS,Tropical Storm,EP142008,2008,10,06,06,64.75,74.65,608.8125
EP,Eastern Pacific,TD,Tropical Depression,EP142008,2008,10,06,12,55.5,158.61,627.6875
EP,Eastern Pacific,TD,Tropical Depression,EP142008,2008,10,07,06,46.25,145.04,263.375
EP,Eastern Pacific,TD,Tropical Depression,EP142008,2008,10,07,12,46.25,738.45,5918.5625
EP,Eastern Pacific,TD,Tropical Depression,EP142008,2008,10,09,18,46.25,454.42,3645.8125
EP,Eastern Pacific,TD,Tropical Depression,EP142008,2008,10,10,00,46.25,653.92,2964.9375
EP,Eastern Pacific,TD,Tropical Depression,EP142008,2008,10,10,12,46.25,556.98,9778.8125
EP,Eastern Pacific,TD,Tropical Depression,EP142008,2008,10,10,18,46.25,542.23,5090.25
EP,Eastern Pacific,TD,Tropical Depression,EP142008,2008,10,11,00,46.25,717.04,6482.9375
EP,Eastern Pacific,TD,Tropical Depression,EP142008,2008,10,11,12,46.25,555.8,7399.375
EP,Eastern Pacific,TD,Tropical Depression,EP142008,2008,10,11,18,37.0,411.25,2453.9375
EP,Eastern Pacific,TD,Tropical Depression,EP142008,2008,10,12,00,37.0,379.73,3632.875
EP,Eastern Pacific,TD,Tropical Depression,EP142008,2008,10,12,06,37.0,270.29,3734.8125
EP,Eastern Pacific,TD,Tropical Depression,EP142008,2008,10,12,12,37.0,422.82,7746.25
EP,Eastern Pacific,TD,Tropical Depression,EP142008,2008,10,12,18,37.0,536.54,13821.0
EP,Eastern Pacific,TD,Tropical Depression,EP142008,2008,10,13,00,37.0,529.37,20396.4375
EP,Eastern Pacific,TD,Tropical Depression,EP142008,2008,10,13,06,27.75,320.17,7546.875
EP,Eastern Pacific,TD,Tropical Depression,EP142008,2008,10,13,12,27.75,526.01,12906.9375
EP,Eastern Pacific,TD,Tropical Depression,EP142008,2008,10,13,18,27.75,513.85,7903.8125
EP,Eastern Pacific,TD,Tropical Depression,EP142008,2008,10,14,00,37.0,443.66,13149.75
EP,Eastern Pacific,TD,Tropical Depression,EP142008,2008,10,14,06,37.0,504.25,14391.0
EP,Eastern Pacific,TD,Tropical Depression,EP142008,2008,10,14,12,37.0,463.55,12389.9375
EP,Eastern Pacific,TD,Tropical Depression,EP142008,2008,10,14,18,37.0,417.46,4040.9375
EP,Eastern Pacific,TD,Tropical Depression,EP142008,2008,10,15,00,37.0,499.94,2983.5625
EP,Eastern Pacific,TD,Tropical Depression,EP142008,2008,10,15,06,37.0,279.22,2870.9375
EP,Eastern Pacific,TD,Tropical Depression,EP142008,2008,10,15,12,37.0,288.0,3125.5625
EP,Eastern Pacific,TD,Tropical Depression,EP142008,2008,10,15,18,37.0,258.31,612.625
EP,Eastern Pacific,TD,Tropical Depression,EP142008,2008,10,16,00,46.25,357.77,2049.75
EP,Eastern Pacific,TD,Tropical Depression,EP142008,2008,10,16,06,46.25,437.22,1970.6875
EP,Eastern Pacific,TD,Tropical Depression,EP142008,2008,10,16,18,46.25,75.5,385.1875
EP,Eastern Pacific,TD,Tropical Depression,EP142008,2008,10,17,00,46.25,302.6,948.375
EP,Eastern Pacific,TD,Tropical Depression,EP142008,2008,10,17,06,46.25,454.97,5978.875
EP,Eastern Pacific,TD,Tropical Depression,EP142008,2008,10,17,12,46.25,336.9,4888.5
EP,Eastern Pacific,TD,Tropical Depression,EP142008,2008,10,17,18,46.25,739.76,5208.5625
EP,Eastern Pacific,TD,Tropical Depression,EP142008,2008,10,18,00,46.25,638.72,3049.25
EP,Eastern Pacific,TD,Tropical Depression,EP142008,2008,10,18,12,46.25,661.69,24644.75
EP,Eastern Pacific,TD,Tropical Depression,EP142009,2009,08,27,18,46.25,593.53,21266.625
EP,Eastern Pacific,TD,Tropical Depression,EP142009,2009,08,28,00,46.25,638.23,24113.875
EP,Eastern Pacific,TD,Tropical Depression,EP142009,2009,08,28,06,46.25,511.12,16529.4375
EP,Eastern Pacific,TD,Tropical Depression,EP142009,2009,08,28,12,46.25,616.38,16804.1875
EP,Eastern Pacific,TD,Tropical Depression,EP142009,2009,08,28,18,46.25,513.52,23862.75
EP,Eastern Pacific,TD,Tropical Depression,EP142009,2009,08,29,00,46.25,416.98,17693.4375
EP,Eastern Pacific,TD,Tropical Depression,EP142009,2009,08,29,06,46.25,492.17,18931.0
EP,Eastern Pacific,TD,Tropical Depression,EP142009,2009,08,29,12,55.5,470.23,19936.625
EP,Eastern Pacific,TS,Tropical Storm,EP142009,2009,08,29,18,64.75,326.1,15073.0625
EP,Eastern Pacific,TS,Tropical Storm,EP142009,2009,08,30,00,74.0,253.74,8422.75
EP,Eastern Pacific,TS,Tropical Storm,EP142009,2009,08,30,06,83.25,446.06,9026.875
EP,Eastern Pacific,TS,Tropical Storm,EP142009,2009,08,30,12,83.25,457.43,8993.75
EP,Eastern Pacific,TS,Tropical Storm,EP142009,2009,08,30,18,74.0,414.21,4530.5
EP,Eastern Pacific,TS,Tropical Storm,EP142009,2009,08,31,00,64.75,446.0,8607.875
EP,Eastern Pacific,TD,Tropical Depression,EP142009,2009,08,31,06,55.5,360.69,6590.3125
EP,Eastern Pacific,TD,Tropical Depression,EP142009,2009,08,31,12,55.5,351.67,5779.375
EP,Eastern Pacific,TD,Tropical Depression,EP142009,2009,08,31,18,55.5,399.14,5302.0625
EP,Eastern Pacific,TD,Tropical Depression,EP142009,2009,09,01,00,55.5,969.21,33824.5625
EP,Eastern Pacific,TD,Tropical Depression,EP142009,2009,09,01,06,55.5,296.38,4688.3125
EP,Eastern Pacific,TD,Tropical Depression,EP142009,2009,09,01,12,55.5,156.56,1157.9375
EP,Eastern Pacific,TD,Tropical Depression,EP142009,2009,09,02,00,46.25,146.74,477.0625
EP,Eastern Pacific,TD,Tropical Depression,EP142009,2009,09,03,00,46.25,145.57,167.8125
EP,Eastern Pacific,TD,Tropical Depression,EP142009,2009,09,03,06,46.25,137.54,65.875
EP,Eastern Pacific,TD,Tropical Depression,EP142009,2009,09,04,12,37.0,584.14,93.375
EP,Eastern Pacific,TD,Tropical Depression,EP142009,2009,09,05,00,37.0,672.56,695.4375
EP,Eastern Pacific,TD,Tropical Depression,EP142009,2009,09,05,06,37.0,740.25,1545.3125
EP,Eastern Pacific,TD,Tropical Depression,EP142009,2009,09,05,12,37.0,743.23,2836.375
EP,Eastern Pacific,TD,Tropical Depression,EP142009,2009,09,05,18,37.0,1066.18,14888.375
EP,Eastern Pacific,TD,Tropical Depression,EP142009,2009,09,06,00,37.0,851.4,11085.25
EP,Eastern Pacific,TD,Tropical Depression,EP142009,2009,09,06,06,37.0,1081.67,13171.5
EP,Eastern Pacific,TS,Tropical Storm,EP142012,2012,09,28,06,83.25,840.21,38151.6875
EP,Eastern Pacific,TS,Tropical Storm,EP142012,2012,09,28,12,83.25,698.42,36848.3125
EP,Eastern Pacific,TS,Tropical Storm,EP142012,2012,09,28,18,74.0,447.88,26969.5625
EP,Eastern Pacific,TS,Tropical Storm,EP142012,2012,09,29,00,64.75,588.53,14433.4375
EP,Eastern Pacific,TD,Tropical Depression,EP142012,2012,09,29,06,55.5,516.17,1850.5625
EP,Eastern Pacific,TD,Tropical Depression,EP142013,2013,10,06,18,55.5,557.22,23835.75
EP,Eastern Pacific,TS,Tropical Storm,EP142013,2013,10,07,00,64.75,694.3,28784.5
EP,Eastern Pacific,TS,Tropical Storm,EP142013,2013,10,07,06,74.0,552.88,29490.6875
EP,Eastern Pacific,TS,Tropical Storm,EP142013,2013,10,07,12,92.5,596.02,21401.375
EP,Eastern Pacific,TS,Tropical Storm,EP142013,2013,10,07,18,101.7,432.0,10462.125
EP,Eastern Pacific,TS,Tropical Storm,EP142013,2013,10,08,00,101.7,423.67,13018.8125
EP,Eastern Pacific,TS,Tropical Storm,EP142013,2013,10,08,06,92.5,402.93,6805.0625
EP,Eastern Pacific,TS,Tropical Storm,EP142013,2013,10,08,12,74.0,261.77,4405.8125
EP,Eastern Pacific,TS,Tropical Storm,EP142013,2013,10,08,18,64.75,183.55,1776.6875
EP,Eastern Pacific,TD,Tropical Depression,EP142013,2013,10,09,00,55.5,132.95,1239.4375
EP,Eastern Pacific,TD,Tropical Depression,EP142013,2013,10,09,06,55.5,423.6,1706.3125
EP,Eastern Pacific,TD,Tropical Depression,EP142013,2013,10,09,12,55.5,537.79,5359.6875
EP,Eastern Pacific,TD,Tropical Depression,EP142013,2013,10,09,18,55.5,473.21,3172.4375
EP,Eastern Pacific,TD,Tropical Depression,EP142013,2013,10,10,00,55.5,153.85,970.4375
EP,Eastern Pacific,TD,Tropical Depression,EP142013,2013,10,10,06,55.5,96.31,521.1875
EP,Eastern Pacific,TD,Tropical Depression,EP142013,2013,10,10,12,46.25,226.26,750.3125
EP,Eastern Pacific,TD,Tropical Depression,EP142013,2013,10,10,18,46.25,116.88,1219.4375
EP,Eastern Pacific,TD,Tropical Depression,EP142013,2013,10,11,00,46.25,344.35,1837.75
EP,Eastern Pacific,TD,Tropical Depression,EP142013,2013,10,11,06,46.25,254.24,2034.9375
EP,Eastern Pacific,TD,Tropical Depression,EP142013,2013,10,11,12,46.25,308.53,946.75
EP,Eastern Pacific,TS,Tropical Storm,EP142014,2014,09,02,12,64.75,758.96,41233.4375
EP,Eastern Pacific,TS,Tropical Storm,EP142014,2014,09,02,18,64.75,728.24,37266.0
EP,Eastern Pacific,TS,Tropical Storm,EP142014,2014,09,03,00,74.0,1122.68,54559.1875
EP,Eastern Pacific,TS,Tropical Storm,EP142014,2014,09,03,06,83.25,1005.24,52031.75
EP,Eastern Pacific,TS,Tropical Storm,EP142014,2014,09,03,12,101.7,664.18,43605.375
EP,Eastern Pacific,TS,Tropical Storm,EP142014,2014,09,03,18,111.0,758.29,45238.125
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP142014,2014,09,04,00,120.2,942.67,52816.6875
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP142014,2014,09,04,06,129.5,798.6,51020.8125
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP142014,2014,09,04,12,138.7,814.59,48722.375
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP142014,2014,09,04,18,148.0,701.78,38298.0
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP142014,2014,09,05,00,148.0,1059.2,43437.125
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP142014,2014,09,05,06,148.0,727.67,26448.875
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP142014,2014,09,05,12,148.0,497.28,17898.1875
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP142014,2014,09,05,18,148.0,536.55,13532.5625
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP142014,2014,09,06,00,175.7,780.76,21477.5
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP142014,2014,09,06,06,203.5,596.46,10445.0625
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP142014,2014,09,06,12,185.0,426.53,11692.6875
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP142014,2014,09,06,18,166.5,322.11,6287.1875
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP142014,2014,09,07,00,148.0,766.84,19622.5625
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP142014,2014,09,07,06,129.5,570.31,4460.75
EP,Eastern Pacific,TS,Tropical Storm,EP142014,2014,09,07,12,101.7,167.29,627.3125
EP,Eastern Pacific,TS,Tropical Storm,EP142014,2014,09,07,18,83.25,131.38,792.1875
EP,Eastern Pacific,TS,Tropical Storm,EP142014,2014,09,08,00,74.0,1039.88,2907.1875
EP,Eastern Pacific,TD,Tropical Depression,EP142014,2014,09,11,00,37.0,502.82,11.4375
EP,Eastern Pacific,TD,Tropical Depression,EP142015,2015,08,31,18,55.5,492.15,19151.6875
EP,Eastern Pacific,TD,Tropical Depression,EP142015,2015,09,01,00,55.5,511.06,37949.375
EP,Eastern Pacific,TD,Tropical Depression,EP142015,2015,09,01,06,55.5,599.27,33366.25
EP,Eastern Pacific,TD,Tropical Depression,EP142015,2015,09,01,12,55.5,704.31,30922.875
EP,Eastern Pacific,TS,Tropical Storm,EP142015,2015,09,01,18,64.75,802.08,29993.0625
EP,Eastern Pacific,TS,Tropical Storm,EP142015,2015,09,02,00,64.75,586.05,14959.0625
EP,Eastern Pacific,TS,Tropical Storm,EP142015,2015,09,02,06,64.75,666.08,26986.0
EP,Eastern Pacific,TS,Tropical Storm,EP142015,2015,09,02,12,64.75,644.15,42136.4375
EP,Eastern Pacific,TS,Tropical Storm,EP142015,2015,09,02,18,64.75,759.12,44561.5625
EP,Eastern Pacific,TS,Tropical Storm,EP142015,2015,09,03,00,74.0,819.41,37387.8125
EP,Eastern Pacific,TS,Tropical Storm,EP142015,2015,09,03,06,83.25,584.28,17793.6875
EP,Eastern Pacific,TS,Tropical Storm,EP142015,2015,09,03,12,83.25,396.16,13990.1875
EP,Eastern Pacific,TS,Tropical Storm,EP142015,2015,09,03,18,92.5,656.57,14969.3125
EP,Eastern Pacific,TS,Tropical Storm,EP142015,2015,09,04,00,83.25,546.26,11494.125
EP,Eastern Pacific,TS,Tropical Storm,EP142015,2015,09,04,06,83.25,431.9,9128.5
EP,Eastern Pacific,TS,Tropical Storm,EP142015,2015,09,04,12,83.25,442.02,9072.5
EP,Eastern Pacific,TS,Tropical Storm,EP142015,2015,09,04,18,74.0,530.46,8451.0625
EP,Eastern Pacific,TS,Tropical Storm,EP142015,2015,09,05,00,64.75,621.86,4415.375
EP,Eastern Pacific,TD,Tropical Depression,EP142015,2015,09,05,06,55.5,941.87,17018.0625
EP,Eastern Pacific,TD,Tropical Depression,EP142015,2015,09,05,12,46.25,937.18,9425.75
EP,Eastern Pacific,TD,Tropical Depression,EP142015,2015,09,05,18,37.0,740.14,2285.75
EP,Eastern Pacific,TD,Tropical Depression,EP142015,2015,09,06,00,27.75,532.21,443.5
EP,Eastern Pacific,TD,Tropical Depression,EP142017,2017,08,29,18,46.25,808.28,43860.6875
EP,Eastern Pacific,TD,Tropical Depression,EP142017,2017,08,30,00,46.25,1049.95,62222.0625
EP,Eastern Pacific,TD,Tropical Depression,EP142017,2017,08,30,06,46.25,750.09,48471.5
EP,Eastern Pacific,TD,Tropical Depression,EP142017,2017,08,30,12,55.5,856.26,54373.1875
EP,Eastern Pacific,TS,Tropical Storm,EP142017,2017,08,30,18,64.75,795.25,56170.625
EP,Eastern Pacific,TS,Tropical Storm,EP142017,2017,08,31,00,64.75,789.43,49908.125
EP,Eastern Pacific,TS,Tropical Storm,EP142017,2017,08,31,06,74.0,698.63,42641.1875
EP,Eastern Pacific,TS,Tropical Storm,EP142017,2017,08,31,12,83.25,724.4,48817.125
EP,Eastern Pacific,TS,Tropical Storm,EP142017,2017,08,31,18,101.7,697.27,43297.6875
EP,Eastern Pacific,TS,Tropical Storm,EP142017,2017,09,01,00,101.7,796.56,34516.25
EP,Eastern Pacific,TS,Tropical Storm,EP142017,2017,09,01,06,101.7,480.5,26923.625
EP,Eastern Pacific,TS,Tropical Storm,EP142017,2017,09,01,12,92.5,553.26,28971.875
EP,Eastern Pacific,TS,Tropical Storm,EP142017,2017,09,01,18,92.5,456.48,24229.125
EP,Eastern Pacific,TS,Tropical Storm,EP142017,2017,09,02,00,83.25,362.05,18627.625
EP,Eastern Pacific,TS,Tropical Storm,EP142017,2017,09,02,06,74.0,441.54,14913.125
EP,Eastern Pacific,TS,Tropical Storm,EP142017,2017,09,02,12,64.75,429.2,12838.0
EP,Eastern Pacific,TS,Tropical Storm,EP142017,2017,09,02,18,64.75,573.18,7672.375
EP,Eastern Pacific,TD,Tropical Depression,EP142017,2017,09,03,00,55.5,764.83,5921.8125
EP,Eastern Pacific,TD,Tropical Depression,EP142018,2018,08,13,12,37.0,421.52,19888.6875
EP,Eastern Pacific,TD,Tropical Depression,EP142018,2018,08,13,18,37.0,499.56,23820.5625
EP,Eastern Pacific,TD,Tropical Depression,EP142018,2018,08,14,00,46.25,553.19,15113.6875
EP,Eastern Pacific,TD,Tropical Depression,EP142018,2018,08,14,06,46.25,490.31,12372.625
EP,Eastern Pacific,TD,Tropical Depression,EP142018,2018,08,14,12,46.25,410.73,10284.125
EP,Eastern Pacific,TD,Tropical Depression,EP142018,2018,08,14,18,46.25,447.52,10455.25
EP,Eastern Pacific,TD,Tropical Depression,EP142018,2018,08,15,00,55.5,369.08,11790.125
EP,Eastern Pacific,TD,Tropical Depression,EP142018,2018,08,15,06,55.5,573.99,19020.4375
EP,Eastern Pacific,TS,Tropical Storm,EP142018,2018,08,15,12,64.75,682.31,24597.4375
EP,Eastern Pacific,TS,Tropical Storm,EP142018,2018,08,15,18,74.0,539.53,22231.8125
EP,Eastern Pacific,TS,Tropical Storm,EP142018,2018,08,16,00,83.25,657.27,25868.6875
EP,Eastern Pacific,TS,Tropical Storm,EP142018,2018,08,16,06,83.25,557.11,25386.375
EP,Eastern Pacific,TS,Tropical Storm,EP142018,2018,08,16,12,92.5,542.84,34117.0
EP,Eastern Pacific,TS,Tropical Storm,EP142018,2018,08,16,18,101.7,522.28,29832.1875
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP142018,2018,08,17,00,120.2,395.72,20901.625
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP142018,2018,08,17,06,129.5,396.86,16712.5
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP142018,2018,08,17,12,157.2,531.52,22750.3125
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP142018,2018,08,17,18,166.5,501.33,14125.6875
EP,Eastern Pacific,TD,Tropical Depression,EP142019,2019,09,16,12,46.25,621.22,26161.3125
EP,Eastern Pacific,TD,Tropical Depression,EP142019,2019,09,16,18,55.5,541.32,24842.5
EP,Eastern Pacific,TD,Tropical Depression,EP142019,2019,09,17,00,55.5,841.64,56507.6875
EP,Eastern Pacific,TD,Tropical Depression,EP142019,2019,09,17,06,55.5,571.32,33451.8125
EP,Eastern Pacific,TD,Tropical Depression,EP142019,2019,09,17,12,55.5,646.22,43387.125
EP,Eastern Pacific,TD,Tropical Depression,EP142019,2019,09,17,18,55.5,823.08,54559.875
EP,Eastern Pacific,TS,Tropical Storm,EP142019,2019,09,18,00,64.75,898.61,69997.375
EP,Eastern Pacific,TS,Tropical Storm,EP142019,2019,09,18,06,83.25,842.39,56242.75
EP,Eastern Pacific,TS,Tropical Storm,EP142019,2019,09,18,12,101.7,819.81,71097.25
EP,Eastern Pacific,TS,Tropical Storm,EP142019,2019,09,18,18,111.0,782.51,63444.75
EP,Eastern Pacific,TS,Tropical Storm,EP142019,2019,09,19,00,111.0,981.28,66882.125
EP,Eastern Pacific,TS,Tropical Storm,EP142019,2019,09,19,06,101.7,958.36,61379.9375
EP,Eastern Pacific,TS,Tropical Storm,EP142019,2019,09,19,12,101.7,961.57,61848.5
EP,Eastern Pacific,TS,Tropical Storm,EP142019,2019,09,19,18,101.7,778.04,52774.5
EP,Eastern Pacific,TS,Tropical Storm,EP142019,2019,09,20,00,101.7,806.19,49402.1875
EP,Eastern Pacific,TS,Tropical Storm,EP142019,2019,09,20,06,101.7,888.7,41762.5625
EP,Eastern Pacific,TS,Tropical Storm,EP142019,2019,09,20,12,101.7,763.76,36668.5625
EP,Eastern Pacific,TS,Tropical Storm,EP142019,2019,09,20,18,101.7,805.89,29814.3125
EP,Eastern Pacific,TS,Tropical Storm,EP142019,2019,09,21,00,101.7,841.39,25443.0625
EP,Eastern Pacific,TS,Tropical Storm,EP142019,2019,09,21,06,92.5,1057.58,25312.125
EP,Eastern Pacific,TS,Tropical Storm,EP142019,2019,09,21,12,83.25,979.19,17006.25
EP,Eastern Pacific,TS,Tropical Storm,EP142019,2019,09,21,18,74.0,994.75,12910.25
EP,Eastern Pacific,TS,Tropical Storm,EP142019,2019,09,22,00,64.75,982.89,14052.3125
EP,Eastern Pacific,TD,Tropical Depression,EP142019,2019,09,22,06,55.5,801.68,857.8125
EP,Eastern Pacific,TD,Tropical Depression,EP142019,2019,09,22,12,55.5,929.42,3466.9375
EP,Eastern Pacific,TD,Tropical Depression,EP142019,2019,09,22,18,55.5,225.64,1135.125
EP,Eastern Pacific,TD,Tropical Depression,EP142019,2019,09,23,00,55.5,458.39,1314.4375
EP,Eastern Pacific,TD,Tropical Depression,EP142019,2019,09,23,06,46.25,194.04,582.0625
EP,Eastern Pacific,TD,Tropical Depression,EP142019,2019,09,24,12,37.0,856.8,6554.75
EP,Eastern Pacific,TD,Tropical Depression,EP142019,2019,09,24,18,37.0,856.03,6962.4375
EP,Eastern Pacific,TD,Tropical Depression,EP142020,2020,08,25,18,46.25,506.88,8581.9375
EP,Eastern Pacific,TD,Tropical Depression,EP142020,2020,08,26,00,46.25,589.6,17865.5
EP,Eastern Pacific,TD,Tropical Depression,EP142020,2020,08,26,06,55.5,470.82,14205.5
EP,Eastern Pacific,TD,Tropical Depression,EP142020,2020,08,26,12,55.5,778.46,28814.5
EP,Eastern Pacific,TS,Tropical Storm,EP142020,2020,08,26,18,64.75,677.96,23275.6875
EP,Eastern Pacific,TS,Tropical Storm,EP142020,2020,08,27,00,64.75,687.25,19298.3125
EP,Eastern Pacific,TS,Tropical Storm,EP142020,2020,08,27,06,74.0,811.83,23001.375
EP,Eastern Pacific,TS,Tropical Storm,EP142020,2020,08,27,12,74.0,877.25,33930.3125
EP,Eastern Pacific,TS,Tropical Storm,EP142020,2020,08,27,18,83.25,679.82,20871.875
EP,Eastern Pacific,TS,Tropical Storm,EP142020,2020,08,28,00,83.25,879.46,29447.9375
EP,Eastern Pacific,TS,Tropical Storm,EP142020,2020,08,28,06,92.5,759.96,29403.4375
EP,Eastern Pacific,TS,Tropical Storm,EP142020,2020,08,28,12,92.5,668.59,21195.125
EP,Eastern Pacific,TS,Tropical Storm,EP142020,2020,08,28,18,83.25,698.7,19738.0625
EP,Eastern Pacific,TS,Tropical Storm,EP142020,2020,08,29,00,83.25,737.12,15137.75
EP,Eastern Pacific,TS,Tropical Storm,EP142020,2020,08,29,06,74.0,655.3,16515.3125
EP,Eastern Pacific,TS,Tropical Storm,EP142020,2020,08,29,12,74.0,594.93,15708.6875
EP,Eastern Pacific,TS,Tropical Storm,EP142020,2020,08,29,18,74.0,666.22,11341.3125
